eco,name,family,variation,pgn,position_fen,umap_x,umap_y,color_hex,family_hue,duplicate_group_size,duplicate_group_rank
C13,"French Defense: Classical Variation, Richter Attack",French Defense,Classical Variation,1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. Bxf6 Bxf6 6. e5 Be7 7. Qg4,rnbqk2r/ppp1bppp/4p3/3pP3/3P2Q1/2N5/PPP2PPP/R3KBNR b KQkq - 2 7,0.7682908773422241,-0.5604733824729919,#18c313,118.35616438356165,1,1
C13,"French Defense: Classical Variation, Tartakower Variation",French Defense,Classical Variation,1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Ne4,rnbqk2r/ppp1bppp/4p3/3pP1B1/3Pn3/2N5/PPP2PPP/R2QKBNR w KQkq - 1 6,0.6099982261657715,-0.6924524903297424,#18c313,118.35616438356165,1,1
C13,"French Defense: Classical Variation, Vistaneckis Variation",French Defense,Classical Variation,1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Ng8,rnbqk1nr/ppp1bppp/4p3/3pP1B1/3P4/2N5/PPP2PPP/R2QKBNR w KQkq - 1 6,0.6988284587860107,-0.5797014832496643,#18c313,118.35616438356165,1,1
C14,French Defense: Classical Variation,French Defense,Classical Variation,1. e4 e6 2. d4 d5 3. Nc3 a6 4. Nf3 Nf6 5. e5 Nfd7 6. Bg5,rnbqkb1r/1ppn1ppp/p3p3/3pP1B1/3P4/2N2N2/PPP2PPP/R2QKB1R b KQkq - 2 6,0.8950984477996826,-0.521602988243103,#18c313,118.35616438356165,1,1
C14,French Defense: Classical Variation,French Defense,Classical Variation,1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Nfd7 6. Bxe7 Qxe7,rnb1k2r/pppnqppp/4p3/3pP3/3P4/2N5/PPP2PPP/R2QKBNR w KQkq - 0 7,0.6527237296104431,-0.4240604341030121,#18c313,118.35616438356165,1,1
C14,"French Defense: Classical Variation, Alapin Variation",French Defense,Classical Variation,1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Nfd7 6. Bxe7 Qxe7 7. Nb5,rnb1k2r/pppnqppp/4p3/1N1pP3/3P4/8/PPP2PPP/R2QKBNR b KQkq - 1 7,0.6938091516494751,-0.4643118381500244,#18c313,118.35616438356165,1,1
C14,"French Defense: Classical Variation, Pollock Variation",French Defense,Classical Variation,1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Nfd7 6. Bxe7 Qxe7 7. Qg4,rnb1k2r/pppnqppp/4p3/3pP3/3P2Q1/2N5/PPP2PPP/R3KBNR b KQkq - 1 7,0.6554291248321533,-0.39152222871780396,#18c313,118.35616438356165,1,1
C14,"French Defense: Classical Variation, Rubinstein Variation",French Defense,Classical Variation,1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Nfd7 6. Bxe7 Qxe7 7. Qd2,rnb1k2r/pppnqppp/4p3/3pP3/3P4/2N5/PPPQ1PPP/R3KBNR b KQkq - 1 7,0.6496272683143616,-0.4904828369617462,#18c313,118.35616438356165,1,1
C14,"French Defense: Classical Variation, Stahlberg Variation",French Defense,Classical Variation,1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Nfd7 6. Bxe7 Qxe7 7. f4 O-O 8. Nf3 c5 9. Qd2 Nc6 10. O-O-O c4,r1b2rk1/pp1nqppp/2n1p3/3pP3/2pP1P2/2N2N2/PPPQ2PP/2KR1B1R w - - 0 11,-2.0968894958496094,1.4895122051239014,#18c313,118.35616438356165,1,1
C14,"French Defense: Classical Variation, Steinitz Variation",French Defense,Classical Variation,1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Nfd7 6. Bxe7 Qxe7 7. f4,rnb1k2r/pppnqppp/4p3/3pP3/3P1P2/2N5/PPP3PP/R2QKBNR b KQkq - 0 7,0.7557617425918579,-0.47894948720932007,#18c313,118.35616438356165,1,1
C14,"French Defense: Classical Variation, Tarrasch Variation",French Defense,Classical Variation,1. e4 e6 2. d4 d5 3. Nc3 Nf6 4. Bg5 Be7 5. e5 Nfd7 6. Bxe7 Qxe7 7. Bd3,rnb1k2r/pppnqppp/4p3/3pP3/3P4/2NB4/PPP2PPP/R2QK1NR b KQkq - 1 7,0.6757161617279053,-0.48359519243240356,#18c313,118.35616438356165,1,1
C15,"French Defense: McCutcheon Variation, Wolf Gambit",French Defense,McCutcheon Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Ne2 Nf6 5. Bg5,rnbqk2r/ppp2ppp/4pn2/3p2B1/1b1PP3/2N5/PPP1NPPP/R2QKB1R b KQkq - 5 5,0.5841872096061707,-0.9830614924430847,#46d642,118.35616438356165,1,1
C15,French Defense: Winawer Variation,French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4,rnbqk1nr/ppp2ppp/4p3/3p4/1b1PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 2 4,1.0950095653533936,-0.753030002117157,#8de58a,118.35616438356165,1,1
C15,"French Defense: Winawer Variation, Alekhine Gambit Accepted",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Ne2 dxe4 5. a3 Bxc3+,rnbqk1nr/ppp2ppp/4p3/8/3Pp3/P1b5/1PP1NPPP/R1BQKB1R w KQkq - 0 6,1.7990494966506958,-1.2716306447982788,#8de58a,118.35616438356165,1,1
C15,"French Defense: Winawer Variation, Alekhine Gambit, Alatortsev Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Ne2 dxe4 5. a3 Be7 6. Nxe4 Nf6 7. N2g3 O-O 8. Be2 Nc6,r1bq1rk1/ppp1bppp/2n1pn2/8/3PN3/P5N1/1PP1BPPP/R1BQK2R w KQ - 5 9,1.64069664478302,-1.1035112142562866,#8de58a,118.35616438356165,1,1
C15,"French Defense: Winawer Variation, Alekhine Gambit, Kan Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Ne2 dxe4 5. a3 Bxc3+ 6. Nxc3 Nc6,r1bqk1nr/ppp2ppp/2n1p3/8/3Pp3/P1N5/1PP2PPP/R1BQKB1R w KQkq - 1 7,1.8591935634613037,-1.2450567483901978,#8de58a,118.35616438356165,1,1
C15,"French Defense: Winawer Variation, Alekhine-Maróczy Gambit",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Ne2,rnbqk1nr/ppp2ppp/4p3/3p4/1b1PP3/2N5/PPP1NPPP/R1BQKB1R b KQkq - 3 4,1.130328893661499,-0.8022909164428711,#8de58a,118.35616438356165,1,1
C15,"French Defense: Winawer Variation, Delayed Exchange Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. exd5,rnbqk1nr/ppp2ppp/4p3/3P4/1b1P4/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 4,1.0116405487060547,-0.7005890607833862,#8de58a,118.35616438356165,1,1
C15,"French Defense: Winawer Variation, Exchange Variation, Canal Attack",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. exd5 exd5 5. Bd3 Ne7 6. Qh5,rnbqk2r/ppp1nppp/8/3p3Q/1b1P4/2NB4/PPP2PPP/R1B1K1NR b KQkq - 3 6,1.0254156589508057,-1.1068074703216553,#8de58a,118.35616438356165,1,1
C15,"French Defense: Winawer Variation, Fingerslip Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Bd2,rnbqk1nr/ppp2ppp/4p3/3p4/1b1PP3/2N5/PPPB1PPP/R2QKBNR b KQkq - 3 4,1.018257975578308,-0.7557551860809326,#8de58a,118.35616438356165,1,1
C15,"French Defense: Winawer Variation, Fingerslip Variation, Kunin Double Gambit",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Bd2 dxe4 5. Qg4 Qxd4,rnb1k1nr/ppp2ppp/4p3/8/1b1qp1Q1/2N5/PPPB1PPP/R3KBNR w KQkq - 0 6,1.0197559595108032,-0.7971162796020508,#8de58a,118.35616438356165,1,1
C15,"French Defense: Winawer Variation, Fingerslip Variation, Main Line",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Bd2 dxe4 5. Qg4 Nf6 6. Qxg7 Rg8 7. Qh6,rnbqk1r1/ppp2p1p/4pn1Q/8/1b1Pp3/2N5/PPPB1PPP/R3KBNR b KQq - 2 7,0.9142268300056458,-0.7784630060195923,#8de58a,118.35616438356165,1,1
C15,"French Defense: Winawer Variation, Fingerslip Variation, Schwarz's Line",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Bd2 Ne7 5. Nb1,rnbqk2r/ppp1nppp/4p3/3p4/1b1PP3/8/PPPB1PPP/RN1QKBNR b KQkq - 5 5,1.1316927671432495,-0.8275890350341797,#8de58a,118.35616438356165,1,1
C15,"French Defense: Winawer Variation, Kondratiyev Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. Bd3 c5 5. exd5 Qxd5 6. Bd2,rnb1k1nr/pp3ppp/4p3/2pq4/1b1P4/2NB4/PPPB1PPP/R2QK1NR b KQkq - 1 6,0.94190913438797,-0.6318618655204773,#8de58a,118.35616438356165,1,1
C15,"French Defense: Winawer Variation, Winckelmann-Reimer Gambit",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. a3 Bxc3+ 5. bxc3 dxe4 6. f3,rnbqk1nr/ppp2ppp/4p3/8/3Pp3/P1P2P2/2P3PP/R1BQKBNR b KQkq - 0 6,1.6763951778411865,-1.1849695444107056,#8de58a,118.35616438356165,1,1
C16,"French Defense: Winawer Variation, Advance Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5,rnbqk1nr/ppp2ppp/4p3/3pP3/1b1P4/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 4,0.9649619460105896,-0.5382916927337646,#8de58a,118.35616438356165,1,1
C16,"French Defense: Winawer Variation, Petrosian Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 Qd7,rnb1k1nr/pppq1ppp/4p3/3pP3/1b1P4/2N5/PPP2PPP/R1BQKBNR w KQkq - 1 5,0.9994956254959106,-0.5538523197174072,#8de58a,118.35616438356165,1,1
C17,"French Defense: Winawer Variation, Advance Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5,rnbqk1nr/pp3ppp/4p3/2ppP3/1b1P4/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 5,0.9488049745559692,-0.42365357279777527,#8de58a,118.35616438356165,1,1
C17,"French Defense: Winawer Variation, Advance Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3,rnbqk1nr/pp3ppp/4p3/2ppP3/1b1P4/P1N5/1PP2PPP/R1BQKBNR b KQkq - 0 5,0.7124763131141663,0.13235755264759064,#8de58a,118.35616438356165,1,1
C17,"French Defense: Winawer Variation, Advance Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 cxd4 6. axb4 dxc3 7. Nf3,rnbqk1nr/pp3ppp/4p3/3pP3/1P6/2p2N2/1PP2PPP/R1BQKB1R b KQkq - 1 7,1.0503593683242798,-0.25643184781074524,#8de58a,118.35616438356165,1,1
C17,"French Defense: Winawer Variation, Advance Variation, Moscow Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. Qg4,rnbqk1nr/pp3ppp/4p3/2ppP3/1b1P2Q1/2N5/PPP2PPP/R1B1KBNR b KQkq - 1 5,1.0345332622528076,-0.4575898051261902,#8de58a,118.35616438356165,1,1
C17,"French Defense: Winawer Variation, Bogoljubow Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. Bd2,rnbqk1nr/pp3ppp/4p3/2ppP3/1b1P4/2N5/PPPB1PPP/R2QKBNR b KQkq - 1 5,0.9693153500556946,-0.4865224063396454,#8de58a,118.35616438356165,1,1
C17,"French Defense: Winawer Variation, Bogoljubow Variation, Icelandic Defense",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. Bd2 Ne7 6. f4,rnbqk2r/pp2nppp/4p3/2ppP3/1b1P1P2/2N5/PPPB2PP/R2QKBNR b KQkq - 0 6,0.9003252387046814,-0.43505623936653137,#8de58a,118.35616438356165,1,1
C17,"French Defense: Winawer Variation, Maróczy-Wallis Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 cxd4 6. axb4 dxc3,rnbqk1nr/pp3ppp/4p3/3pP3/1P6/2p5/1PP2PPP/R1BQKBNR w KQkq - 0 7,0.879981279373169,-0.0903751403093338,#8de58a,118.35616438356165,1,1
C17,"French Defense: Winawer Variation, Retreat Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Ba5,rnbqk1nr/pp3ppp/4p3/b1ppP3/3P4/P1N5/1PP2PPP/R1BQKBNR w KQkq - 1 6,0.6294704079627991,0.2922379970550537,#8de58a,118.35616438356165,1,1
C17,"French Defense: Winawer Variation, Retreat Variation, Armenian Line",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Ba5 6. b4 cxd4,rnbqk1nr/pp3ppp/4p3/b2pP3/1P1p4/P1N5/2P2PPP/R1BQKBNR w KQkq - 0 7,0.645656406879425,0.2762615382671356,#8de58a,118.35616438356165,1,1
C18,"French Defense: Winawer Variation, Advance Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3,rnbqk1nr/pp3ppp/4p3/2ppP3/3P4/P1P5/2P2PPP/R1BQKBNR b KQkq - 0 6,0.5158931016921997,0.44208985567092896,#8de58a,118.35616438356165,1,1
C18,"French Defense: Winawer Variation, Advance Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7,rnbqk2r/pp2nppp/4p3/2ppP3/3P4/P1P5/2P2PPP/R1BQKBNR w KQkq - 1 7,0.4672108292579651,0.5466938018798828,#8de58a,118.35616438356165,1,1
C18,"French Defense: Winawer Variation, Advance Variation, with Bd3",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Bd3,rnbqk2r/pp2nppp/4p3/2ppP3/3P4/P1PB4/2P2PPP/R1BQK1NR b KQkq - 2 7,0.45775142312049866,0.5689384341239929,#8de58a,118.35616438356165,1,1
C18,"French Defense: Winawer Variation, Advance Variation, with Bd3",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Bd3 Qc7,rnb1k2r/ppq1nppp/4p3/2ppP3/3P4/P1PB4/2P2PPP/R1BQK1NR w KQkq - 3 8,0.5104366540908813,0.5399297475814819,#8de58a,118.35616438356165,1,1
C18,"French Defense: Winawer Variation, Advance Variation, with h4",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. h4,rnbqk2r/pp2nppp/4p3/2ppP3/3P3P/P1P5/2P2PP1/R1BQKBNR b KQkq - 0 7,0.48239222168922424,0.5662381649017334,#8de58a,118.35616438356165,1,1
C18,"French Defense: Winawer Variation, Advance Variation, with h4",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. h4 Qc7,rnb1k2r/ppq1nppp/4p3/2ppP3/3P3P/P1P5/2P2PP1/R1BQKBNR w KQkq - 1 8,0.48544883728027344,0.5676429271697998,#8de58a,118.35616438356165,1,1
C18,"French Defense: Winawer Variation, Classical Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Qc7,rnb1k1nr/ppq2ppp/4p3/2ppP3/3P4/P1P5/2P2PPP/R1BQKBNR w KQkq - 1 7,0.472662091255188,0.5152630805969238,#8de58a,118.35616438356165,1,1
C18,"French Defense: Winawer Variation, Eingorn Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 Kf8,rnbq1k1r/pp2nppp/4p3/2ppP3/3P2Q1/P1P5/2P2PPP/R1B1KBNR w KQ - 3 8,0.45763692259788513,0.5455684065818787,#8de58a,118.35616438356165,1,1
C18,"French Defense: Winawer Variation, Poisoned Pawn Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 Qc7,rnb1k2r/ppq1nppp/4p3/2ppP3/3P2Q1/P1P5/2P2PPP/R1B1KBNR w KQkq - 3 8,0.483981192111969,0.5377806425094604,#8de58a,118.35616438356165,1,1
C18,"French Defense: Winawer Variation, Poisoned Pawn Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 cxd4 8. Qxg7,rnbqk2r/pp2npQp/4p3/3pP3/3p4/P1P5/2P2PPP/R1B1KBNR b KQkq - 0 8,0.48321813344955444,0.5479137897491455,#8de58a,118.35616438356165,1,1
C18,"French Defense: Winawer Variation, Poisoned Pawn Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 cxd4 8. Qxg7 Rg8 9. Qxh7 Nbc6,r1bqk1r1/pp2np1Q/2n1p3/3pP3/3p4/P1P5/2P2PPP/R1B1KBNR w KQq - 1 10,0.4750623404979706,0.5743414163589478,#8de58a,118.35616438356165,1,1
C18,"French Defense: Winawer Variation, Poisoned Pawn Variation Declined",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 Qc7 8. Bd3,rnb1k2r/ppq1nppp/4p3/2ppP3/3P2Q1/P1PB4/2P2PPP/R1B1K1NR b KQkq - 4 8,0.451299250125885,0.5620490312576294,#8de58a,118.35616438356165,1,1
C18,"French Defense: Winawer Variation, Poisoned Pawn Variation, Main Line",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 Qc7 8. Qxg7 Rg8 9. Qxh7 cxd4 10. Ne2,rnb1k1r1/ppq1np1Q/4p3/3pP3/3p4/P1P5/2P1NPPP/R1B1KB1R b KQq - 1 10,0.474150687456131,0.5849655866622925,#8de58a,118.35616438356165,1,1
C18,"French Defense: Winawer Variation, Poisoned Pawn Variation, Paoli Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 Qc7 8. Qxg7 Rg8 9. Qxh7 cxd4 10. Kd1,rnb1k1r1/ppq1np1Q/4p3/3pP3/3p4/P1P5/2P2PPP/R1BK1BNR b q - 1 10,0.501135528087616,0.541472852230072,#8de58a,118.35616438356165,1,1
C18,"French Defense: Winawer Variation, Portisch-Hook Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Qa5,rnb1k1nr/pp3ppp/4p3/q1ppP3/3P4/P1P5/2P2PPP/R1BQKBNR w KQkq - 1 7,0.5104506611824036,0.4955975413322449,#8de58a,118.35616438356165,1,1
C18,"French Defense: Winawer Variation, Warsaw Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Qg4 O-O,rnbq1rk1/pp2nppp/4p3/2ppP3/3P2Q1/P1P5/2P2PPP/R1B1KBNR w KQ - 3 8,0.4180371165275574,0.4940345287322998,#8de58a,118.35616438356165,1,1
C19,"French Defense: Winawer Variation, Advance Variation, Smyslov Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 Ne7 5. a3 Bxc3+ 6. bxc3 c5 7. a4,rnbqk2r/pp2nppp/4p3/2ppP3/P2P4/2P5/2P2PPP/R1BQKBNR b KQkq - 0 7,0.4417290985584259,0.5875747799873352,#8de58a,118.35616438356165,1,1
C19,"French Defense: Winawer Variation, Advance Variation, Smyslov Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 Ne7 5. a3 Bxc3+ 6. bxc3 c5 7. a4 Qc7,rnb1k2r/ppq1nppp/4p3/2ppP3/P2P4/2P5/2P2PPP/R1BQKBNR w KQkq - 1 8,0.44010236859321594,0.6331093907356262,#8de58a,118.35616438356165,1,1
C19,"French Defense: Winawer Variation, Positional Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. a4 Nbc6 8. Nf3,r1bqk2r/pp2nppp/2n1p3/2ppP3/P2P4/2P2N2/2P2PPP/R1BQKB1R b KQkq - 2 8,0.4534670412540436,0.6551610827445984,#8de58a,118.35616438356165,1,1
C19,"French Defense: Winawer Variation, Positional Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. a4 Nbc6 8. Nf3 Qa5 9. Qd2,r1b1k2r/pp2nppp/2n1p3/q1ppP3/P2P4/2P2N2/2PQ1PPP/R1B1KB1R b KQkq - 4 9,0.4220483601093292,0.6708260178565979,#8de58a,118.35616438356165,1,1
C19,"French Defense: Winawer Variation, Positional Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. a4 Nbc6 8. Nf3 Qa5 9. Qd2 Bd7,r3k2r/pp1bnppp/2n1p3/q1ppP3/P2P4/2P2N2/2PQ1PPP/R1B1KB1R w KQkq - 5 10,0.4070991575717926,0.707963228225708,#8de58a,118.35616438356165,1,1
C19,"French Defense: Winawer Variation, Positional Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. a4 Nbc6 8. Nf3 Qa5 9. Bd2,r1b1k2r/pp2nppp/2n1p3/q1ppP3/P2P4/2P2N2/2PB1PPP/R2QKB1R b KQkq - 4 9,0.4002297520637512,0.6985328197479248,#8de58a,118.35616438356165,1,1
C19,"French Defense: Winawer Variation, Positional Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. a4 Nbc6 8. Nf3 Qa5 9. Bd2 Bd7,r3k2r/pp1bnppp/2n1p3/q1ppP3/P2P4/2P2N2/2PB1PPP/R2QKB1R w KQkq - 5 10,0.3995091915130615,0.7101797461509705,#8de58a,118.35616438356165,1,1
C19,"French Defense: Winawer Variation, Positional Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. a4 Nbc6 8. Nf3 Qa5 9. Bd2 c4,r1b1k2r/pp2nppp/2n1p3/q2pP3/P1pP4/2P2N2/2PB1PPP/R2QKB1R w KQkq - 0 10,0.4135691523551941,0.6815675497055054,#8de58a,118.35616438356165,1,1
C19,"French Defense: Winawer Variation, Positional Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Nf3,rnbqk2r/pp2nppp/4p3/2ppP3/3P4/P1P2N2/2P2PPP/R1BQKB1R b KQkq - 2 7,0.42126667499542236,0.5987823009490967,#8de58a,118.35616438356165,1,1
C19,"French Defense: Winawer Variation, Positional Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Nc6 7. Nf3 Nge7,r1bqk2r/pp2nppp/2n1p3/2ppP3/3P4/P1P2N2/2P2PPP/R1BQKB1R w KQkq - 3 8,0.4208619296550751,0.6481461524963379,#8de58a,118.35616438356165,1,1
C19,"French Defense: Winawer Variation, Positional Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Nf3 Qc7,rnb1k2r/ppq1nppp/4p3/2ppP3/3P4/P1P2N2/2P2PPP/R1BQKB1R w KQkq - 3 8,0.4538118839263916,0.592771053314209,#8de58a,118.35616438356165,1,1
C19,"French Defense: Winawer Variation, Positional Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Nf3 Qc7 8. h4,rnb1k2r/ppq1nppp/4p3/2ppP3/3P3P/P1P2N2/2P2PP1/R1BQKB1R b KQkq - 0 8,0.47300663590431213,0.59443199634552,#8de58a,118.35616438356165,1,1
C19,"French Defense: Winawer Variation, Positional Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Ne7 7. Bd3 Nbc6 8. Nf3,r1bqk2r/pp2nppp/2n1p3/2ppP3/3P4/P1PB1N2/2P2PPP/R1BQK2R b KQkq - 4 8,0.4577150046825409,0.6167532801628113,#8de58a,118.35616438356165,1,1
C19,"French Defense: Winawer Variation, Positional Variation",French Defense,Winawer Variation,1. e4 e6 2. d4 d5 3. Nc3 Bb4 4. e5 c5 5. a3 Bxc3+ 6. bxc3 Nc6 7. Nf3 Qa5 8. Bd2 Nge7,r1b1k2r/pp2nppp/2n1p3/q1ppP3/3P4/P1P2N2/2PB1PPP/R2QKB1R w KQkq - 5 9,0.4093112647533417,0.6890125274658203,#8de58a,118.35616438356165,1,1
C20,Barnes Opening: Walkerling,Barnes Opening,Walkerling,1. f3 e5 2. e4 Nf6 3. Bc4,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/5P2/PPPP2PP/RNBQK1NR b KQkq - 2 3,5.168751239776611,-4.256570816040039,#f3a282,17.26027397260274,1,1
C20,Bongcloud Attack,Bongcloud Attack,Root,1. e4 e5 2. Ke2,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPPKPPP/RNBQ1BNR b kq - 1 2,4.020928382873535,-4.256986141204834,#dbbb24,49.31506849315068,1,1
C20,Center Game,Center Game,Root,1. e4 e5 2. d4,rnbqkbnr/pppp1ppp/8/4p3/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,3.4109153747558594,-2.8647844791412354,#dfe95b,64.10958904109589,1,1
